stimulus,correct_answer,correct_1,correct_2,living_room_1,kitchen_1,living_room_2,bedroom_1,kitchen_2,bedroom_2,subject_id,task,block_total_cat,block_scene_cat,trial_block_cat,trial_total_cat,target_cat,category,cond_cat,conceptual,perceptual,n,typicality,ranked,typi_bin,cond_mem,trial_total_mem,cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchen_a_categorization_trials.thisRepN,kitchen_a_categorization_trials.thisTrialN,kitchen_a_categorization_trials.thisN,kitchen_a_categorization_trials.thisIndex,kitchen_a_memotest.thisRepN,kitchen_a_memotest.thisTrialN,kitchen_a_memotest.thisN,kitchen_a_memotest.thisIndex,kitchen_b_categorization_trials.thisRepN,kitchen_b_categorization_trials.thisTrialN,kitchen_b_categorization_trials.thisN,kitchen_b_categorization_trials.thisIndex,kitchen_b_memotest.thisRepN,kitchen_b_memotest.thisTrialN,kitchen_b_memotest.thisN,kitchen_b_memotest.thisIndex,living_a_categorization_trials.thisRepN,living_a_categorization_trials.thisTrialN,living_a_categorization_trials.thisN,living_a_categorization_trials.thisIndex,living_a_memotest.thisRepN,living_a_memotest.thisTrialN,living_a_memotest.thisN,living_a_memotest.thisIndex,living_b_categorization_trials.thisRepN,living_b_categorization_trials.thisTrialN,living_b_categorization_trials.thisN,living_b_categorization_trials.thisIndex,living_b_memotest.thisRepN,living_b_memotest.thisTrialN,living_b_memotest.thisN,living_b_memotest.thisIndex,bed_a_categorization_trials.thisRepN,bed_a_categorization_trials.thisTrialN,bed_a_categorization_trials.thisN,bed_a_categorization_trials.thisIndex,bed_a_memotest.thisRepN,bed_a_memotest.thisTrialN,bed_a_memotest.thisN,bed_a_memotest.thisIndex,bed_b_categorization_trials.thisRepN,bed_b_categorization_trials.thisTrialN,bed_b_categorization_trials.thisN,bed_b_categorization_trials.thisIndex,bed_b_memotest.thisRepN,bed_b_memotest.thisTrialN,bed_b_memotest.thisN,bed_b_memotest.thisIndex,thisRow.t,notes,cat_training_key.keys,cat_training_key.corr,cat_training_key.rt,cat_training_key.duration,memo_training_slider.response,memo_training_slider.rt,living_a_text_2.started,living_a_block_no.started,living_picture_image.started,living_picture_resp.keys,living_picture_resp.corr,living_picture_resp.rt,living_picture_resp.duration,living_picture_image.stopped,memotest_task_slider.response,memotest_task_slider.rt,kitchen_fix.started,kitchen_picture_resp.keys,kitchen_picture_resp.corr,kitchen_picture_resp.rt,kitchen_picture_resp.duration,living_b_text_2.started,living_b_block_no.started,bed_a_text_2.started,bed_a_block_no.started,bed_picture_image.started,bed_picture_resp.keys,bed_picture_resp.corr,bed_picture_resp.rt,bed_picture_resp.duration,bed_picture_image.stopped,bed_b_text_2.started,bed_b_block_no.started,vpcode,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
stimuli/img_7i6d8.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,23,135,kitchen,kitchen,target,77.9354838709677,48.3870967741936,31,63.1612903225806,399,high,old,124,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.7020059499991,,,,,,,,,,,,,,,,sicher alt,0.7937242629996035,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_zac3b.jpg,j,,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,70,52.2962962962963,27,61.1481481481482,346,low,new,125,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.2003917949987,,,,,,,,,,,,,,,,sicher alt,0.42595167299805325,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_pi7sb.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,26,138,kitchen,kitchen,target,75.3076923076923,55.2051282051282,39,65.2564102564102,447,high,old,126,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.3273447850006,,,,,,,,,,,,,,,,sicher alt,0.4489627009970718,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_u1smj.jpg,j,,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,54.6551724137931,39.4137931034483,29,47.0344827586207,158,low,new,127,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.4770837629985,,,,,,,,,,,,,,,,sicher alt,0.8669523739990836,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_emvfr.jpg,j,,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,64.375,32.875,24,48.625,178,low,new,128,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.0615001119986,,,,,,,,,,,,,,,,sicher alt,0.42555489700316684,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_1cm9s.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,7,119,kitchen,kitchen,target,51.3888888888889,30.8333333333333,36,41.1111111111111,95,low,old,129,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.1860466399994,,,,,,,,,,,,,,,,sicher alt,0.05463685300128418,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_uc67x.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,15,127,kitchen,kitchen,target,68.125,57.0833333333333,24,62.6041666666667,389,high,old,130,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.942545468999,,,,,,,,,,,,,,,,sicher alt,0.7002541109977756,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_jzjqz.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,16,128,kitchen,kitchen,target,86.6764705882353,67.3823529411765,34,77.0294117647059,686,high,old,131,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.3498356399978,,,,,,,,,,,,,,,,sicher alt,0.45206502600194653,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_uq6e0.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,17,129,kitchen,kitchen,target,65.72,53.48,25,59.6,319,low,old,132,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.5000412160007,,,,,,,,,,,,,,,,sicher alt,0.5132316739982343,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_wn462.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,2,114,kitchen,kitchen,target,82.6857142857143,66.6285714285714,35,74.6571428571429,653,high,old,133,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.7168125319986,,,,,,,,,,,,,,,,sicher alt,0.5781074879996595,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_moplo.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,19,131,kitchen,kitchen,target,86.7333333333333,72.1333333333333,30,79.4333333333333,712,high,old,134,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.998387959,,,,,,,,,,,,,,,,sicher alt,0.5305142119977972,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_iydb8.jpg,j,,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,79.5,63.4615384615385,26,71.4807692307692,586,high,new,135,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.2284911530005,,,,,,,,,,,,,,,,sicher alt,0.7901701549999416,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ypxmx.jpg,j,,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,66.1481481481482,50.1111111111111,27,58.1296296296296,299,low,new,136,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.7166762199995,,,,,,,,,,,,,,,,sicher alt,0.35724496900002123,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_4lyad.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,14,126,kitchen,kitchen,target,60.6470588235294,45.3823529411765,34,53.0147058823529,220,low,old,137,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.7794394369994,,,,,,,,,,,,,,,,sicher alt,0.48201618999883067,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_sds4p.jpg,j,,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,52.1944444444444,36.1666666666667,36,44.1805555555556,120,low,new,138,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.9575031709974,,,,,,,,,,,,,,,,sicher alt,0.4059346380017814,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_v455z.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,3,115,kitchen,kitchen,target,54.08,35.68,25,44.88,132,low,old,139,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.0625542109992,,,,,,,,,,,,,,,,sicher alt,0.025984559000789886,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_sldxx.jpg,j,,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,75.7647058823529,61.4705882352941,34,68.6176470588235,518,high,new,140,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.7788119109973,,,,,,,,,,,,,,,,sicher alt,0.5599285579992284,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_tw371.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,22,134,kitchen,kitchen,target,85.390243902439,55.2439024390244,41,70.3170731707317,559,high,old,141,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.0351961489978,,,,,,,,,,,,,,,,sicher alt,0.9786799960020289,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_n5ohn.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,4,116,kitchen,kitchen,target,30.3461538461539,16.7307692307692,26,23.5384615384615,30,low,old,142,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.7178025579997,,,,,,,,,,,,,,,,sicher alt,0.4077345490004518,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_2ygqr.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,13,125,kitchen,kitchen,target,87.030303030303,53.5757575757576,33,70.3030303030303,558,high,old,143,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.820751553998,,,,,,,,,,,,,,,,sicher alt,0.6066537650003738,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_9mcah.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,20,132,kitchen,kitchen,target,59.59375,36.75,32,48.171875,174,low,old,144,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.1272034489994,,,,,,,,,,,,,,,,sicher alt,0.3771371149996412,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
,,,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_vgh2g.jpg,j,,,0,0,0,0,0,1,1,categorization,6,2,12,152,bedroom,living_room,distractor,93.6410256410256,77.8205128205128,39,85.7307692307692,291,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,,,,,909.3782953400005,,,,,,,,,,,,,,,,,,,,,,,,,,,912.5206581729981,j,1,0.10600390000035986,None,,909.6774749069991,909.6774749069991,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_c7bpx.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,20,160,bedroom,bedroom,target,74.8857142857143,55.8857142857143,35,65.3857142857143,276,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,19,,,,,912.9962393629976,,,,,,,,,,,,,,,,,,,,,,,,,,,914.580546025998,j,0,0.4448686469986569,None,915.3403032700007,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_c4vkt.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,13,153,bedroom,bedroom,target,67.7,52.4666666666667,30,60.0833333333333,217,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,12,,,,,915.3863877160002,,,,,,,,,,,,,,,,,,,,,,,,,,,916.7289266579974,j,0,0.14667099700091057,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_kzh5g.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,16,156,bedroom,bedroom,target,79.1034482758621,53.0689655172414,29,66.0862068965517,285,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,15,,,,,917.2352162520001,,,,,,,,,,,,,,,,,,,,,,,,,,,918.7092023580008,j,0,0.07420135500069591,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_35zbz.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,22,162,bedroom,bedroom,target,88.9677419354839,73.5806451612903,31,81.2741935483871,460,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,21,,,,,919.1565228549989,,,,,,,,,,,,,,,,,,,,,,,,,,,920.5785771979972,j,0,0.15748136700131,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ydkv8.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,2,142,bedroom,bedroom,target,77.258064516129,62.1290322580645,31,69.6935483870968,335,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,,,,,921.1010279279981,,,,,,,,,,,,,,,,,,,,,,,,,,,922.3950203700006,j,0,0.14406052099730005,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_4utvc.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,1,141,bedroom,bedroom,target,84.2285714285714,59.2,35,71.7142857142857,359,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,,,,,922.9012417710001,,,,,,,,,,,,,,,,,,,,,,,,,,,923.9845265599979,j,0,0.503839438999421,None,924.7496051300004,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_izuw9.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,10,150,bedroom,bedroom,target,59.8157894736842,41.2105263157895,38,50.5131578947368,137,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,924.858169182,,,,,,,,,,,,,,,,,,,,,,,,,,,926.6221692109975,j,0,0.3651604039987433,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ejwww.jpg,j,,,0,0,0,0,0,1,1,categorization,6,2,8,148,bedroom,kitchen,distractor,77.4838709677419,53.8387096774194,31,65.6612903225806,457,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,927.3524085169993,,,,,,,,,,,,,,,,,,,,,,,,,,,929.0899231650001,j,1,0.007665675999305677,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_tseae.jpg,j,,,0,0,0,0,0,1,1,categorization,6,2,23,163,bedroom,living_room,distractor,87.0909090909091,69.8787878787879,33,78.4848484848485,263,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,22,,,,,929.468627383998,,,,,,,,,,,,,,,,,,,,,,,,,,,930.9132830109993,j,1,0.02133902199784643,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_5vc3c.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,24,164,bedroom,bedroom,target,80.5185185185185,49.0740740740741,27,64.7962962962963,265,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,23,,,,,931.2995183159983,,,,,,,,,,,,,,,,,,,,,,,,,,,932.8598887560001,j,0,0.48619507200055523,None,933.6284611999981,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_3cp3s.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,14,154,bedroom,bedroom,target,77.1470588235294,53.1764705882353,34,65.1617647058823,273,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,13,,,,,933.7060901000004,,,,,,,,,,,,,,,,,,,,,,,,,,,934.8530636819996,j,0,0.18320888500238652,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_arx94.jpg,j,,,0,0,0,0,0,1,1,categorization,6,2,28,168,bedroom,kitchen,distractor,24.5862068965517,8.03448275862069,29,16.3103448275862,16,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,27,,,,,935.4272644659977,,,,,,,,,,,,,,,,,,,,,,,,,,,937.4083367969979,j,1,0.04956576800032053,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_3wj63.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,19,159,bedroom,bedroom,target,13.1515151515152,5.39393939393939,33,9.27272727272727,4,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,18,,,,,937.818548154999,,,,,,,,,,,,,,,,,,,,,,,,,,,939.4670469249977,j,0,0.07497175499884179,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_9pfbj.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,25,165,bedroom,bedroom,target,91.4,81.08,25,86.24,498,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,24,,,,,939.9027242419979,,,,,,,,,,,,,,,,,,,,,,,,,,,941.7581140019975,j,0,0.35141030800150475,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_4kzor.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,9,149,bedroom,bedroom,target,85.9375,70.28125,32,78.109375,429,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,8,,,,,942.4787222899977,,,,,,,,,,,,,,,,,,,,,,,,,,,944.4561675549994,j,0,0.15905941099845222,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_hdt5e.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,11,151,bedroom,bedroom,target,77.76,64.64,25,71.2,351,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,10,,,,,944.9882494209996,,,,,,,,,,,,,,,,,,,,,,,,,,,946.3721202779998,j,0,0.23464808900098433,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_s2adu.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,18,158,bedroom,bedroom,target,89.1515151515152,72.030303030303,33,80.5909090909091,455,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,946.9685310729983,,,,,,,,,,,,,,,,,,,,,,,,,,,948.9495795010007,j,0,0.33757546999913757,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_makxc.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,4,144,bedroom,bedroom,target,5.78125,5.875,32,5.828125,2,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,3,,,,,949.6537842039979,,,,,,,,,,,,,,,,,,,,,,,,,,,951.4248054999989,j,0,0.005353378001018427,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_vnxft.jpg,j,,,0,0,0,0,0,1,1,categorization,6,2,7,147,bedroom,living_room,distractor,51.421052631579,34.3947368421053,38,42.9078947368421,78,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,6,,,,,951.7972969229995,,,,,,,,,,,,,,,,,,,,,,,,,,,953.6746022099978,j,1,0.0076567969990719575,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_z3yzz.jpg,f,,,0,0,0,0,0,1,1,categorization,6,2,3,143,bedroom,bedroom,target,68.4137931034483,47.9655172413793,29,58.1896551724138,198,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,2,,,,,954.0460531829995,,,,,,,,,,,,,,,,,,,,,,,,,,,955.5117846190005,j,0,0.1293244419975963,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_kezv3.jpg,j,,,0,0,0,0,0,1,1,categorization,6,2,27,167,bedroom,kitchen,distractor,73.3333333333333,57.8148148148148,27,65.5740740740741,454,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,26,,,,,956.0054711999983,,,,,,,,,,,,,,,,,,,,,,,,,,,957.0967360020004,j,1,0.18481600599989179,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
